Age,Height,Weight,IQ,Score
48,167.6,58.7,85,6.2
32,NA,55.9,115,49.7
68,161.5,54.2,111,24.4
31,155.5,63.4,77,75.8
20,164.5,75,99,54.7
59,157.2,39.8,87,94.8
67,148.3,73.2,69,8.6
71,161.2,88.6,102,94.8
60,174.2,100.6,99,NA
54,159.2,89.5,99,92.2
NA,NA,NA,103,61.4
31,148.8,44.1,113,NA
NA,164.4,61,103,18.3
42,170.2,64.7,91,73
43,168,NA,89,59
44,166.1,68.4,98,31.2
22,158.6,NA,NA,77.3
NA,156.5,95.3,NA,33.6
44,NA,NA,97,85.6
NA,166.2,73.6,115,58.1
45,155.5,88.3,NA,NA
NA,160.1,49.9,90,93.3
26,162.4,79.9,NA,46.3
46,183.4,62.2,117,9.9
52,158.5,NA,108,46.5
25,167.4,69.1,119,98.4
43,165.8,79.5,102,92.5
24,155.4,90,106,NA
NA,NA,70.1,92,87
26,179.4,85.3,109,30
79,169.5,52.2,92,79.8
36,165.4,59.2,79,80.1
53,160.8,92.8,NA,NA
31,144.5,75.7,129,38.2
NA,176.3,39.2,112,64.6
60,150.4,49.5,117,86.2
56,172.4,67,105,65.7
70,184.1,83,91,51.6
29,150.6,68.5,97,14.9
32,172,79.4,96,61.3
49,162.4,NA,93,4.2
59,149.3,95.1,111,49.8
62,149.9,70.8,82,74
24,149,69.2,113,75.4
26,159.7,43.7,113,6.3
58,150.4,71.5,82,44.2
27,171.9,61.4,110,50.1
40,NA,55.4,136,27
44,152.1,67.3,92,59.9
77,172.9,85.2,113,NA
70,172.7,40.1,88,71.4
24,168.3,NA,117,11.6
70,154.9,71.7,104,57.5
NA,163.8,56.6,125,79.8
49,NA,75,78,23.2
55,170.6,76.2,99,72.5
42,161.3,69.5,92,83.8
51,174.8,33,97,11.9
46,161.3,108.6,91,95.9
22,175.5,NA,87,74.8
25,154.5,79.8,109,81.1
29,152.4,74.1,84,NA
80,NA,85.4,122,2.6
30,160.8,82.3,82,86.4
35,168,66.9,102,91.9
50,171.4,75.7,108,13.8
74,NA,55.8,109,47.8
44,170.2,82.9,95,46.3
42,168.7,63.1,101,70
55,162.8,106.3,114,6.6
38,165.7,45.2,NA,73.3
32,164.7,63,88,39.6
NA,186.3,82.4,105,46.1
64,157.6,77.7,93,72.5
43,154,61.2,121,47
77,NA,NA,110,100
48,168.1,72.2,101,84.6
33,169.4,69.8,77,82.8
69,160.4,43.1,100,76.2
47,154.4,70.5,NA,11.2
23,177.6,72.9,98,83.9
60,161.5,72.6,82,81.4
25,156.3,NA,NA,99.1
39,162.6,77.1,84,4.8
39,163,90.7,97,74.7
56,176.1,76.8,106,41.9
48,165.8,53,88,58.2
65,172.5,63.5,NA,83.1
NA,160,75.2,NA,1.4
NA,167.1,60.3,58,NA
67,161.8,37.6,107,99.6
66,NA,83.3,113,76.6
51,156,57.6,96,31.5
21,151.9,61.4,108,NA
30,185,NA,83,99.1
22,171,58.4,98,20.1
71,152.5,82.7,71,64.6
80,158.9,51.1,118,43.8
68,153.1,64.7,128,93.8
42,NA,68.9,116,98.8
69,178.1,52.5,100,45.6
39,162.3,60.5,NA,NA
42,170.4,69.6,NA,69.5
49,160.9,80.1,112,55.7
63,160.2,45.2,NA,58.5
42,157.1,64.8,90,43.4
40,159.1,NA,79,42.6
52,181.5,61.9,96,59.7
57,164.5,73.4,87,45.2
65,166.2,77.4,94,95.7
47,167.4,74,82,84.4
29,177.3,NA,125,22.3
48,159.8,68.2,100,42
NA,155.1,63.8,116,42
63,181.8,30.4,61,2.1
47,160.6,68.6,93,38
52,157.8,76.5,90,42.2
31,152.6,78,82,19.1
46,152.2,61.7,123,70.5
49,159.3,96.7,79,NA
24,171.2,74.3,105,NA
20,176.1,71.9,113,43.3
40,172.1,89.1,103,73.1
71,161.4,59.2,87,1.4
75,165.6,63.2,114,4.5
32,NA,106,103,41.8
38,157.8,70.2,84,64.4
54,173.8,94.5,79,22
25,154.8,48.4,131,NA
68,184.6,67.1,90,69.5
27,164.1,75.7,NA,89.9
67,167.1,74.5,108,41.4
59,157.6,NA,105,41.1
61,NA,70.3,80,25
51,151.8,53.8,71,37.4
27,163.2,80.7,98,23.2
39,169.2,NA,117,93.2
80,168.2,36.6,NA,47.6
29,NA,88.5,NA,4.8
37,157.1,51.4,NA,77.4
63,160,76.8,104,NA
NA,180,79.9,102,55.3
79,153.6,NA,109,67.6
63,163.2,60.3,94,27.7
71,184,72.5,113,5.3
52,164,76.6,88,42.6
57,151.4,83.2,95,61
63,158.4,39.2,111,97.6
68,169.9,45.5,115,97
47,NA,91.5,71,8.8
32,159.4,85.7,102,49.8
41,161.6,76.5,NA,NA
66,165.9,80.7,78,39
40,181,83.8,107,NA
60,NA,30.1,88,68.3
24,NA,NA,115,28.5
46,171.3,62.7,108,39
32,163.9,73.5,112,99
40,149.7,65.6,NA,79.2
43,159.8,83.1,113,31.2
55,160.1,64.8,121,81.7
63,165.5,77.8,129,NA
80,178,64.1,100,NA
49,187.9,53.6,66,NA
24,180.5,88.2,100,12
44,163.7,81.1,103,89.8
59,147.4,95.9,98,9.4
22,161.1,71,109,86.5
NA,165.9,NA,115,27.7
33,173.5,99.6,92,NA
NA,174.6,65.8,96,78.7
49,NA,50.2,106,35.9
38,151,66.4,92,2.5
